"4/20/2012"	4822
"4/20/2013"	4955
"4/20/2014"	5540
"4/20/2015"	5095
"4/20/2016"	4324
"4/20/2017"	4369
"4/20/2018"	4659
"4/20/2019"	4784
"4/20/2020"	5041
"4/20/2021"	5565
"4/21/2010"	5310
"4/21/2011"	4747
"4/21/2012"	5077
"4/21/2013"	5141
"4/21/2014"	5208
"4/21/2015"	5059
"4/21/2016"	4337
"4/21/2017"	5670
"4/21/2018"	3503
"4/21/2019"	4114
"4/21/2020"	4590
"4/21/2021"	4971
"4/22/2010"	3739
"4/22/2011"	4893
"4/22/2012"	4983
"4/22/2013"	4950
"4/22/2014"	4125
"4/22/2015"	5232
"4/22/2016"	4641
"4/22/2017"	4900
"4/22/2018"	6340
"4/22/2019"	5163
"4/22/2020"	4689
"4/22/2021"	4540
"4/23/2010"	4493
"4/23/2011"	4567
"4/23/2012"	4413
"4/23/2013"	5184
"4/23/2014"	4789
"4/23/2015"	5891
"4/23/2016"	4618
"4/23/2017"	6022
"4/23/2018"	4263
"4/23/2019"	4597
"4/23/2020"	4864
"4/23/2021"	4417
"4/24/2010"	5588
"4/24/2011"	5521
"4/24/2012"	5689
"4/24/2013"	4070
"4/24/2014"	5960
"4/24/2015"	4541
"4/24/2016"	4733
"4/24/2017"	4606
"4/24/2018"	4738
"4/24/2019"	3889
"4/24/2020"	5286
"4/24/2021"	4913
"4/25/2010"	4439
"4/25/2011"	4477
"4/25/2012"	4417
"4/25/2013"	4190
"4/25/2014"	4540
"4/25/2015"	4420
"4/25/2016"	4735
"4/25/2017"	4763
"4/25/2018"	5436
"4/25/2019"	5364
"4/25/2020"	4545
"4/25/2021"	5338
"4/26/2010"	4511
"4/26/2011"	4693
"4/26/2012"	4974
"4/26/2013"	4475
"4/26/2014"	5010
"4/26/2015"	5146
"4/26/2016"	4378
"4/26/2017"	4071
"4/26/2018"	3824
"4/26/2019"	4650
"4/26/2020"	4693
"4/26/2021"	5089
"4/27/2010"	5324
"4/27/2011"	5365
"4/27/2012"	4858
"4/27/2013"	6056
"4/27/2014"	6052
"4/27/2015"	5494
"4/27/2016"	4663
"4/27/2017"	4792
"4/27/2018"	4894
"4/27/2019"	4445
"4/27/2020"	4158
"4/27/2021"	6358
"4/28/2010"	4707
"4/28/2011"	4250
"4/28/2012"	5851
"4/28/2013"	4263
"4/28/2014"	4178
"4/28/2015"	5032
"4/28/2016"	4746
"4/28/2017"	4833
"4/28/2018"	4797
"4/28/2019"	4421
"4/28/2020"	4502
"4/28/2021"	5849
"4/29/2010"	4783
"4/29/2011"	4803
"4/29/2012"	4680
"4/29/2013"	4848
"4/29/2014"	4888
"4/29/2015"	5407
"4/29/2016"	5592
"4/29/2017"	5463
"4/29/2018"	3874
"4/29/2019"	4492
"4/29/2020"	4773
"4/29/2021"	5120
"4/3/2010"	4439
"4/3/2011"	5361
"4/3/2012"	4427
"4/3/2013"	4401
"4/3/2014"	5191
"4/3/2015"	4441
"4/3/2016"	3935
"4/3/2017"	5060
"4/3/2018"	4671
"4/3/2019"	5340
"4/3/2020"	4996
"4/3/2021"	5307
"4/30/2010"	4931
"4/30/2011"	5471
"4/30/2012"	5325
"4/30/2013"	4643
"4/30/2014"	5233
"4/30/2015"	4310
"4/30/2016"	5239
"4/30/2017"	4789
"4/30/2018"	5082
"4/30/2019"	4878
"4/30/2020"	4930
"4/30/2021"	4492
"4/4/2010"	4637
"4/4/2011"	3402
"4/4/2012"	3820
"4/4/2013"	4277
"4/4/2014"	4521
"4/4/2015"	3893
"4/4/2016"	5789
"4/4/2017"	6037
"4/4/2018"	4853
"4/4/2019"	5584
"4/4/2020"	5155
"4/4/2021"	4791
"4/5/2010"	4083
"4/5/2011"	5017
"4/5/2012"	4827
"4/5/2013"	5113
"4/5/2014"	5092
"4/5/2015"	4837
"4/5/2016"	5525
"4/5/2017"	5564
"4/5/2018"	5169
"4/5/2019"	4678
"4/5/2020"	4829
"4/5/2021"	4545
"4/6/2010"	4694
"4/6/2011"	4691
"4/6/2012"	4309
"4/6/2013"	5314
"4/6/2014"	5120
"4/6/2015"	5394
"4/6/2016"	5459
"4/6/2017"	4702
"4/6/2018"	5737
"4/6/2019"	5108
"4/6/2020"	4374
"4/6/2021"	5561
"4/7/2010"	4197
"4/7/2011"	5354
"4/7/2012"	5753
"4/7/2013"	4729
"4/7/2014"	4946
"4/7/2015"	3878
"4/7/2016"	5166
"4/7/2017"	4820
"4/7/2018"	5385
"4/7/2019"	5363
"4/7/2020"	5181
"4/7/2021"	4257
"4/8/2010"	4628
"4/8/2011"	5297
"4/8/2012"	3556
"4/8/2013"	5159
"4/8/2014"	4933
"4/8/2015"	4959
"4/8/2016"	4311
"4/8/2017"	4977
"4/8/2018"	5449
"4/8/2019"	5139
"4/8/2020"	4165
"4/8/2021"	5357
"4/9/2010"	5042
"4/9/2011"	4724
"4/9/2012"	5336
"4/9/2013"	5241
"4/9/2014"	4614
"4/9/2015"	3977
"4/9/2016"	4048
"4/9/2017"	4422
"4/9/2018"	4673
"4/9/2019"	4638
"4/9/2020"	4533
"4/9/2021"	4657
"5/1/2010"	4861
"5/1/2011"	4826
"5/1/2012"	5443
"5/1/2013"	5011
"5/1/2014"	5172
"5/1/2015"	4425
"5/1/2016"	4172
"5/1/2017"	4199
"5/1/2018"	4064
"5/1/2019"	4524
"5/1/2020"	4645
"5/1/2021"	3987
"5/10/2010"	5329
"5/10/2011"	4652
"5/10/2012"	4251
"5/10/2013"	5133
"5/10/2014"	5496
"5/10/2015"	5237
"5/10/2016"	4905
"5/10/2017"	5330
"5/10/2018"	5177
"5/10/2019"	4930
"5/10/2020"	5057
"5/10/2021"	4885
"5/11/2010"	4032
"5/11/2011"	4794
"5/11/2012"	5646
"5/11/2013"	5580
"5/11/2014"	5092
"5/11/2015"	4529
"5/11/2016"	4518
"5/11/2017"	5604
"5/11/2018"	5252
"5/11/2019"	4881
"5/11/2020"	4993
"5/11/2021"	3555
"5/12/2010"	5162
"5/12/2011"	4701
"5/12/2012"	4836
"5/12/2013"	5473
"5/12/2014"	5457
"5/12/2015"	4401
"5/12/2016"	4483
"5/12/2017"	4503
"5/12/2018"	4921
"5/12/2019"	4874
"5/12/2020"	5289
"5/12/2021"	5770
"5/13/2010"	5755
"5/13/2011"	3858
"5/13/2012"	4033
"5/13/2013"	5410
"5/13/2014"	4210
"5/13/2015"	4167
"5/13/2016"	5195
"5/13/2017"	4559
"5/13/2018"	4897
"5/13/2019"	4484
"5/13/2020"	4399
"5/13/2021"	5293
"5/14/2010"	4095
"5/14/2011"	5091
"5/14/2012"	4008
"5/14/2013"	4531
"5/14/2014"	4865
"5/14/2015"	4824
"5/14/2016"	4549
"5/14/2017"	4542
"5/14/2018"	4630
"5/14/2019"	5771
"5/14/2020"	4203
"5/14/2021"	4129
"5/15/2010"	5055
"5/15/2011"	4215
"5/15/2012"	4988
"5/15/2013"	3768
"5/15/2014"	5583
"5/15/2015"	4773
"5/15/2016"	4018
"5/15/2017"	5499
"5/15/2018"	5008
"5/15/2019"	5078
"5/15/2020"	5539
"5/15/2021"	5530
"5/16/2010"	4578
"5/16/2011"	5110
"5/16/2012"	4842
"5/16/2013"	4122
"5/16/2014"	4970
"5/16/2015"	4654
"5/16/2016"	4639
"5/16/2017"	5146
"5/16/2018"	4196
"5/16/2019"	5128
"5/16/2020"	5165
"5/16/2021"	5488
"5/17/2010"	4746
"5/17/2011"	5412
"5/17/2012"	5637
"5/17/2013"	5347
"5/17/2014"	4769
"5/17/2015"	4379
"5/17/2016"	5477
"5/17/2017"	4914
"5/17/2018"	4711
"5/17/2019"	5380
"5/17/2020"	5573
"5/17/2021"	5404
"5/18/2010"	4675
"5/18/2011"	4729
"5/18/2012"	5183
"5/18/2013"	4646
"5/18/2014"	4260
"5/18/2015"	5154
"5/18/2016"	6117
"5/18/2017"	4466
"5/18/2018"	4033
"5/18/2019"	4801
"5/18/2020"	4402
"5/18/2021"	4500
"5/19/2010"	3869
"5/19/2011"	4956
"5/19/2012"	5027
"5/19/2013"	5421
"5/19/2014"	4716
"5/19/2015"	5910
"5/19/2016"	5155
"5/19/2017"	5465
"5/19/2018"	4917
"5/19/2019"	5149
"5/19/2020"	5215
"5/19/2021"	5331
"5/2/2010"	4833
"5/2/2011"	4909
"5/2/2012"	4721
"5/2/2013"	4257
"5/2/2014"	4627
"5/2/2015"	5051
"5/2/2016"	4442
"5/2/2017"	4990
"5/2/2018"	5114
"5/2/2019"	5636
"5/2/2020"	5506
"5/2/2021"	4761
"5/20/2010"	5196
"5/20/2011"	4602
"5/20/2012"	5164
"5/20/2013"	4831
"5/20/2014"	4509
"5/20/2015"	5478
"5/20/2016"	5632
"5/20/2017"	4308
"5/20/2018"	4961
"5/20/2019"	5767
"5/20/2020"	6205
"5/20/2021"	4576
"5/21/2010"	5092
"5/21/2011"	5829
"5/21/2012"	5456
"5/21/2013"	5579
"5/21/2014"	3725
"5/21/2015"	3930
"5/21/2016"	4452
"5/21/2017"	3935
"5/21/2018"	4237
"5/21/2019"	5436
"5/21/2020"	4895
"5/21/2021"	5417
"5/22/2010"	5277
"5/22/2011"	4185
"5/22/2012"	4316
"5/22/2013"	3918
"5/22/2014"	5077
"5/22/2015"	4008
"5/22/2016"	5417
"5/22/2017"	4305
"5/22/2018"	5382
"5/22/2019"	4251
"5/22/2020"	4155
"5/22/2021"	4607
"5/23/2010"	4973
"5/23/2011"	4530
"5/23/2012"	4543
"5/23/2013"	4132
"5/23/2014"	4188
"5/23/2015"	5092
"5/23/2016"	4718
"5/23/2017"	5006
"5/23/2018"	6084
"5/23/2019"	4289
"5/23/2020"	4229
"5/23/2021"	5095
"5/24/2010"	4344
"5/24/2011"	5296
"5/24/2012"	5682
"5/24/2013"	4623
"5/24/2014"	5174
"5/24/2015"	5333
"5/24/2016"	4393
"5/24/2017"	4349
"5/24/2018"	4782
"5/24/2019"	5026
"5/24/2020"	4867
"5/24/2021"	4670
"5/25/2010"	5445
"5/25/2011"	6352
"5/25/2012"	5007
"5/25/2013"	4260
"5/25/2014"	4508
"5/25/2015"	4074
"5/25/2016"	5845
"5/25/2017"	5454
"5/25/2018"	4877
"5/25/2019"	5301
"5/25/2020"	5718
"5/25/2021"	4652
"5/26/2010"	5002
"5/26/2011"	4548
"5/26/2012"	5451
"5/26/2013"	3835
"5/26/2014"	5013
"5/26/2015"	5800
"5/26/2016"	6028
"5/26/2017"	4591
"5/26/2018"	4825
"5/26/2019"	5644
"5/26/2020"	4569
"5/26/2021"	5252
"5/27/2010"	4194
"5/27/2011"	4735
"5/27/2012"	4525
"5/27/2013"	5450
"5/27/2014"	5181
"5/27/2015"	3828
"5/27/2016"	6056
"5/27/2017"	4460
"5/27/2018"	4418
"5/27/2019"	5364
"5/27/2020"	5298
"5/27/2021"	5719
"5/28/2010"	3821
"5/28/2011"	5066
"5/28/2012"	4620
"5/28/2013"	5210
"5/28/2014"	5253
"5/28/2015"	5171
"5/28/2016"	4725
"5/28/2017"	5775
"5/28/2018"	4965
"5/28/2019"	4913
"5/28/2020"	4547
"5/28/2021"	4442
"5/29/2010"	5485
"5/29/2011"	5094
"5/29/2012"	4807
"5/29/2013"	5207
"5/29/2014"	4590
"5/29/2015"	5748
"5/29/2016"	5630
"5/29/2017"	4251
"5/29/2018"	5193
"5/29/2019"	4519
"5/29/2020"	4937
"5/29/2021"	4727
"5/3/2010"	6033
"5/3/2011"	4990
"5/3/2012"	4008
"5/3/2013"	5091
"5/3/2014"	5334
"5/3/2015"	5616
"5/3/2016"	4439
"5/3/2017"	4880
"5/3/2018"	4719
"5/3/2019"	4594
"5/3/2020"	4927
"5/3/2021"	5185
"5/30/2010"	6109
"5/30/2011"	4753
"5/30/2012"	4585
"5/30/2013"	4487
"5/30/2014"	4972
"5/30/2015"	4318
"5/30/2016"	5238
"5/30/2017"	4810
"5/30/2018"	5158
"5/30/2019"	5082
"5/30/2020"	4662
"5/30/2021"	3939
"5/31/2010"	5438
"5/31/2011"	3614
"5/31/2012"	5868
"5/31/2013"	4770
"5/31/2014"	5537
"5/31/2015"	5330
"5/31/2016"	4324
"5/31/2017"	4526
"5/31/2018"	5153
"5/31/2019"	4989
"5/31/2020"	4389
"5/31/2021"	5900
"5/4/2010"	4223
"5/4/2011"	4733
"5/4/2012"	5343
"5/4/2013"	4909
"5/4/2014"	5431
"5/4/2015"	5386
"5/4/2016"	5546
"5/4/2017"	5334
"5/4/2018"	4575
"5/4/2019"	5139
"5/4/2020"	5112
"5/4/2021"	4685
"5/5/2010"	5061
"5/5/2011"	4481
"5/5/2012"	4793
"5/5/2013"	4618
"5/5/2014"	4970
"5/5/2015"	4509
"5/5/2016"	5684
"5/5/2017"	5032
"5/5/2018"	4615
"5/5/2019"	4809
"5/5/2020"	5945
"5/5/2021"	4930
"5/6/2010"	5212
"5/6/2011"	4735
"5/6/2012"	4667
"5/6/2013"	4934
"5/6/2014"	6275
"5/6/2015"	4403
"5/6/2016"	5363
"5/6/2017"	5014
"5/6/2018"	4023
"5/6/2019"	4370
"5/6/2020"	4535
"5/6/2021"	5565
"5/7/2010"	5647
"5/7/2011"	4664
"5/7/2012"	4436
"5/7/2013"	5067
"5/7/2014"	4521
"5/7/2015"	5058
"5/7/2016"	4204
"5/7/2017"	5818
"5/7/2018"	4584
"5/7/2019"	5111
"5/7/2020"	4363
"5/7/2021"	4532
"5/8/2010"	3791
"5/8/2011"	5131
"5/8/2012"	5180
"5/8/2013"	4238
"5/8/2014"	5270
"5/8/2015"	5071
"5/8/2016"	4937
"5/8/2017"	3828
"5/8/2018"	4578
"5/8/2019"	3076
"5/8/2020"	5242
"5/8/2021"	3939
"5/9/2010"	5048
"5/9/2011"	4709
"5/9/2012"	4520
"5/9/2013"	6347
"5/9/2014"	4892
"5/9/2015"	5433
"5/9/2016"	5204
"5/9/2017"	4642
"5/9/2018"	4314
"5/9/2019"	5005
"5/9/2020"	6629
"5/9/2021"	4279
"6/1/2010"	4981
"6/1/2011"	4642
"6/1/2012"	4168
"6/1/2013"	5105
"6/1/2014"	4153
"6/1/2015"	5039
"6/1/2016"	5364
"6/1/2017"	5289
"6/1/2018"	4976
"6/1/2019"	3939
"6/1/2020"	4682
"6/1/2021"	4714
"6/10/2010"	4196
"6/10/2011"	4265
"6/10/2012"	4982
"6/10/2013"	4537
"6/10/2014"	4890
"6/10/2015"	4531
"6/10/2016"	4417
"6/10/2017"	4464
"6/10/2018"	4099
"6/10/2019"	4432
"6/10/2020"	4398
"6/10/2021"	5629
"6/11/2010"	4672
"6/11/2011"	4651
"6/11/2012"	4325
"6/11/2013"	4485
"6/11/2014"	3914
"6/11/2015"	6217
"6/11/2016"	4238
"6/11/2017"	4728
"6/11/2018"	4661
"6/11/2019"	5412
"6/11/2020"	5091
"6/11/2021"	5002
"6/12/2010"	4535
"6/12/2011"	5005
"6/12/2012"	5058
"6/12/2013"	5203
"6/12/2014"	4764
"6/12/2015"	5123
"6/12/2016"	5704
"6/12/2017"	5222
"6/12/2018"	4737
"6/12/2019"	4772
"6/12/2020"	5427
"6/12/2021"	3738
"6/13/2010"	4653
"6/13/2011"	5993
"6/13/2012"	5013
"6/13/2013"	5343
"6/13/2014"	4540
"6/13/2015"	5657
"6/13/2016"	5004
"6/13/2017"	4335
"6/13/2018"	3780
"6/13/2019"	4150
"6/13/2020"	4755
"6/13/2021"	5232
"6/14/2010"	4437
"6/14/2011"	4444
"6/14/2012"	5742
"6/14/2013"	3791
"6/14/2014"	4371
"6/14/2015"	4707
"6/14/2016"	5230
"6/14/2017"	5206
"6/14/2018"	5180
"6/14/2019"	5240
"6/14/2020"	5861
"6/14/2021"	5024
"6/15/2010"	5254
"6/15/2011"	4582
"6/15/2012"	4556
"6/15/2013"	4466
"6/15/2014"	4328
"6/15/2015"	3787
"6/15/2016"	4347
"6/15/2017"	3756
"6/15/2018"	5283
"6/15/2019"	6244
"6/15/2020"	5868
"6/15/2021"	4639
"6/16/2010"	5467
"6/16/2011"	5163
"6/16/2012"	5235
"6/16/2013"	4215
"6/16/2014"	4916
"6/16/2015"	4865
"6/16/2016"	5101
"6/16/2017"	4542
"6/16/2018"	5456
"6/16/2019"	4530
"6/16/2020"	4813
"6/16/2021"	5056
"6/17/2010"	6113
"6/17/2011"	4707
"6/17/2012"	5132
"6/17/2013"	5041
"6/17/2014"	4619
"6/17/2015"	4449
"6/17/2016"	4568
"6/17/2017"	4819
"6/17/2018"	4653
"6/17/2019"	4582
"6/17/2020"	5116
"6/17/2021"	4038
"6/18/2010"	5668
"6/18/2011"	4854
"6/18/2012"	4535
"6/18/2013"	4404
"6/18/2014"	4642
"6/18/2015"	5127
"6/18/2016"	4852
"6/18/2017"	4494
"6/18/2018"	4215
"6/18/2019"	3525
"6/18/2020"	3720
"6/18/2021"	5558
"6/19/2010"	4330
"6/19/2011"	5130
"6/19/2012"	4724
"6/19/2013"	5273
"6/19/2014"	5140
"6/19/2015"	4013
"6/19/2016"	5184
"6/19/2017"	4962
"6/19/2018"	4904
"6/19/2019"	5310
"6/19/2020"	4645
"6/19/2021"	5264
"6/2/2010"	5206
"6/2/2011"	5126
"6/2/2012"	4183
"6/2/2013"	4869
"6/2/2014"	3789
"6/2/2015"	5672
"6/2/2016"	5231
"6/2/2017"	4288
"6/2/2018"	4653
"6/2/2019"	4201
"6/2/2020"	4988
"6/2/2021"	5345
"6/20/2010"	5348
"6/20/2011"	5206
"6/20/2012"	5134
"6/20/2013"	5415
"6/20/2014"	5287
"6/20/2015"	4462
"6/20/2016"	4933
"6/20/2017"	4188
"6/20/2018"	4834
"6/20/2019"	4309
"6/20/2020"	4270
"6/20/2021"	4181
"6/21/2010"	4881
"6/21/2011"	5028
"6/21/2012"	4979
"6/21/2013"	5367
"6/21/2014"	4663
"6/21/2015"	4244
"6/21/2016"	4795
"6/21/2017"	5113
"6/21/2018"	4606
"6/21/2019"	4416
"6/21/2020"	4902
"6/21/2021"	4605
"6/22/2010"	4138
"6/22/2011"	6834
"6/22/2012"	5215
"6/22/2013"	4678
"6/22/2014"	4915
"6/22/2015"	4693
"6/22/2016"	4520
"6/22/2017"	5094
"6/22/2018"	4433
"6/22/2019"	4645
"6/22/2020"	4759
"6/22/2021"	4552
"6/23/2010"	4312
"6/23/2011"	3769
"6/23/2012"	5051
"6/23/2013"	5386
"6/23/2014"	5136
"6/23/2015"	3660
"6/23/2016"	5931
"6/23/2017"	4773
"6/23/2018"	4107
"6/23/2019"	5059
"6/23/2020"	4689
"6/23/2021"	6186
"6/24/2010"	4982
"6/24/2011"	4480
"6/24/2012"	4583
"6/24/2013"	5120
"6/24/2014"	5107
"6/24/2015"	4734
"6/24/2016"	5439
"6/24/2017"	3983
"6/24/2018"	4809
"6/24/2019"	4226
"6/24/2020"	5449
"6/24/2021"	4471
"6/25/2010"	4511
"6/25/2011"	4164
"6/25/2012"	4618
"6/25/2013"	4939
"6/25/2014"	5309
"6/25/2015"	4838
"6/25/2016"	4939
"6/25/2017"	4148
"6/25/2018"	4963
"6/25/2019"	4074
"6/25/2020"	5153
"6/25/2021"	5360
"6/26/2010"	4825
"6/26/2011"	5496
"6/26/2012"	5977
"6/26/2013"	4210
"6/26/2014"	4879
"6/26/2015"	5018
"6/26/2016"	5041
"6/26/2017"	5144
"6/26/2018"	4200
"6/26/2019"	5043
"6/26/2020"	4092
"6/26/2021"	5784
"6/27/2010"	5987
"6/27/2011"	4949
"6/27/2012"	5148
"6/27/2013"	5204
"6/27/2014"	5199
"6/27/2015"	5329
"6/27/2016"	5344
"6/27/2017"	5254
"6/27/2018"	4967
"6/27/2019"	4412
"6/27/2020"	5105
"6/27/2021"	6134
"6/28/2010"	4904
"6/28/2011"	4941
"6/28/2012"	5231
"6/28/2013"	4381
"6/28/2014"	4271
"6/28/2015"	4283
"6/28/2016"	4950
"6/28/2017"	4147
"6/28/2018"	6332
"6/28/2019"	4110
"6/28/2020"	4818
"6/28/2021"	4543
"6/29/2010"	4870
"6/29/2011"	4547
"6/29/2012"	4970
"6/29/2013"	3917
"6/29/2014"	4539
"6/29/2015"	5263
"6/29/2016"	4457
"6/29/2017"	5480
"6/29/2018"	4809
"6/29/2019"	4857
"6/29/2020"	5105
"6/29/2021"	4763
"6/3/2010"	4490
"6/3/2011"	4515
"6/3/2012"	4366
"6/3/2013"	4215
"6/3/2014"	4891
"6/3/2015"	5329
"6/3/2016"	5575
"6/3/2017"	4488
"6/3/2018"	5079
"6/3/2019"	5543
"6/3/2020"	5515
"6/3/2021"	4416
"6/30/2010"	5219
"6/30/2011"	5149
"6/30/2012"	5855
"6/30/2013"	4750
"6/30/2014"	4873
"6/30/2015"	5527
"6/30/2016"	4090
"6/30/2017"	5319
"6/30/2018"	5509
"6/30/2019"	5638
"6/30/2020"	4694
"6/30/2021"	3970
"6/4/2010"	4740
"6/4/2011"	5909
"6/4/2012"	5061
"6/4/2013"	4250
"6/4/2014"	4485
"6/4/2015"	4286
"6/4/2016"	4059
"6/4/2017"	5591
"6/4/2018"	4761
"6/4/2019"	5082
"6/4/2020"	4669
"6/4/2021"	4667
"6/5/2010"	4610
"6/5/2011"	4549
"6/5/2012"	4784
"6/5/2013"	5100
"6/5/2014"	4806
"6/5/2015"	4784
"6/5/2016"	4635
"6/5/2017"	4866
"6/5/2018"	4666
"6/5/2019"	4982
"6/5/2020"	5360
"6/5/2021"	4778
"6/6/2010"	4487
"6/6/2011"	5640
"6/6/2012"	4893
"6/6/2013"	4204
"6/6/2014"	5467
"6/6/2015"	5117
"6/6/2016"	4312
"6/6/2017"	5870
"6/6/2018"	5054
"6/6/2019"	5502
"6/6/2020"	6081
"6/6/2021"	5150
"6/7/2010"	4903
"6/7/2011"	4236
"6/7/2012"	5284
"6/7/2013"	5410
"6/7/2014"	5232
"6/7/2015"	4267
"6/7/2016"	4426
"6/7/2017"	5031
"6/7/2018"	5237
"6/7/2019"	5054
"6/7/2020"	4338
"6/7/2021"	4671
"6/8/2010"	5390
"6/8/2011"	5480
"6/8/2012"	4936
"6/8/2013"	5247
"6/8/2014"	4595
"6/8/2015"	5920
"6/8/2016"	5471
"6/8/2017"	4264
"6/8/2018"	4767
"6/8/2019"	5327
"6/8/2020"	4745
"6/8/2021"	5605
"6/9/2010"	5086
"6/9/2011"	5254
"6/9/2012"	5547
"6/9/2013"	5117
"6/9/2014"	4735
"6/9/2015"	4824
"6/9/2016"	4681
"6/9/2017"	5017
"6/9/2018"	4636
"6/9/2019"	4641
"6/9/2020"	5527
"6/9/2021"	4760
"7/1/2010"	5598
"7/1/2011"	4926
"7/1/2012"	4552
"7/1/2013"	4979
"7/1/2014"	4606
"7/1/2015"	5943
"7/1/2016"	5200
"7/1/2017"	4298
"7/1/2018"	4078
"7/1/2019"	5221
"7/1/2020"	5094
"7/1/2021"	5475
"7/10/2010"	5032
"7/10/2011"	4929
"7/10/2012"	4745
"7/10/2013"	5269
"7/10/2014"	4322
"7/10/2015"	4219
"7/10/2016"	3839
"7/10/2017"	4217
"7/10/2018"	4730
"7/10/2019"	5678
"7/10/2020"	4671
"7/10/2021"	4553
"7/11/2010"	4502
"7/11/2011"	4320
"7/11/2012"	4408
"7/11/2013"	5114
"7/11/2014"	4740
"7/11/2015"	5329
"7/11/2016"	5067
"7/11/2017"	5305
"7/11/2018"	4719
"7/11/2019"	5069
"7/11/2020"	4795
"7/11/2021"	4622
"7/12/2010"	4451
"7/12/2011"	4633
"7/12/2012"	5760
"7/12/2013"	5021
"7/12/2014"	4932
"7/12/2015"	4755
"7/12/2016"	4872
"7/12/2017"	5068
"7/12/2018"	4113
"7/12/2019"	4646
"7/12/2020"	4899
"7/12/2021"	5533
"7/13/2010"	5457
"7/13/2011"	5581
"7/13/2012"	4581
"7/13/2013"	5855
"7/13/2014"	5158
"7/13/2015"	5461
"7/13/2016"	4883
"7/13/2017"	4529
"7/13/2018"	4933
"7/13/2019"	4946
"7/13/2020"	4928
"7/13/2021"	4836
"7/14/2010"	4324
"7/14/2011"	4376
"7/14/2012"	5338
"7/14/2013"	5534
"7/14/2014"	4215
"7/14/2015"	5293
"7/14/2016"	5834
"7/14/2017"	5271
"7/14/2018"	4441
"7/14/2019"	4916
"7/14/2020"	4608
"7/14/2021"	4958
"7/15/2010"	4980
"7/15/2011"	4180
"7/15/2012"	4790
"7/15/2013"	5346
"7/15/2014"	5787
"7/15/2015"	5352
"7/15/2016"	5621
"7/15/2017"	4974
"7/15/2018"	5734
"7/15/2019"	5006
"7/15/2020"	5338
"7/15/2021"	4730
"7/16/2010"	4925
"7/16/2011"	4609
"7/16/2012"	4308
"7/16/2013"	4324
"7/16/2014"	4209
"7/16/2015"	4930
"7/16/2016"	4513
"7/16/2017"	4141
"7/16/2018"	5958
"7/16/2019"	4620
"7/16/2020"	5304
"7/16/2021"	4841
"7/17/2010"	4330
"7/17/2011"	5401
"7/17/2012"	5058
"7/17/2013"	4662
"7/17/2014"	4938
"7/17/2015"	4494
"7/17/2016"	4256
"7/17/2017"	5064
"7/17/2018"	4497
"7/17/2019"	3898
"7/17/2020"	4672
"7/17/2021"	3897
"7/18/2010"	5575
"7/18/2011"	4127
"7/18/2012"	4853
"7/18/2013"	4664
"7/18/2014"	4781
"7/18/2015"	5301
"7/18/2016"	6293
"7/18/2017"	5214
"7/18/2018"	4529
"7/18/2019"	4596
"7/18/2020"	5541
"7/18/2021"	5515
"7/19/2010"	5575
"7/19/2011"	4865
"7/19/2012"	3609
"7/19/2013"	4587
"7/19/2014"	4590
"7/19/2015"	4664
"7/19/2016"	4959
"7/19/2017"	5223
"7/19/2018"	4289
"7/19/2019"	5467
"7/19/2020"	5185
"7/19/2021"	5013
"7/2/2010"	5119
"7/2/2011"	5304
"7/2/2012"	5261
"7/2/2013"	5279
"7/2/2014"	5597
"7/2/2015"	5098
"7/2/2016"	5252
"7/2/2017"	4396
"7/2/2018"	5315
"7/2/2019"	4255
"7/2/2020"	4604
"7/2/2021"	4195
"7/20/2010"	4131
"7/20/2011"	4749
"7/20/2012"	4370
"7/20/2013"	5283
"7/20/2014"	5756
"7/20/2015"	4331
"7/20/2016"	5553
"7/20/2017"	4479
"7/20/2018"	5438
"7/20/2019"	4798
"7/20/2020"	4952
"7/20/2021"	5813
"7/21/2010"	4154
"7/21/2011"	5346
"7/21/2012"	4709
"7/21/2013"	5530
"7/21/2014"	4729
"7/21/2015"	5255
"7/21/2016"	5368
"7/21/2017"	4490
"7/21/2018"	4309
"7/21/2019"	4318
"7/21/2020"	5096
"7/21/2021"	4685
"7/22/2010"	5678
"7/22/2011"	5118
"7/22/2012"	4694
"7/22/2013"	5082
"7/22/2014"	4539
"7/22/2015"	4428
"7/22/2016"	4505
"7/22/2017"	4794
"7/22/2018"	4238
"7/22/2019"	4204
"7/22/2020"	4691
"7/22/2021"	5408
"7/23/2010"	4997
"7/23/2011"	4534
"7/23/2012"	4888
"7/23/2013"	4647
"7/23/2014"	5095
"7/23/2015"	4531
"7/23/2016"	5117
"7/23/2017"	4649
"7/23/2018"	4972
"7/23/2019"	3999
"7/23/2020"	4891
"7/23/2021"	4602
"7/24/2010"	5070
"7/24/2011"	4673
"7/24/2012"	4811
"7/24/2013"	4369
"7/24/2014"	4158
"7/24/2015"	5201
"7/24/2016"	5405
"7/24/2017"	4692
"7/24/2018"	4457
"7/24/2019"	5072
"7/24/2020"	4876
"7/24/2021"	5538
"7/25/2010"	4080
"7/25/2011"	4571
"7/25/2012"	4550
"7/25/2013"	3485
"7/25/2014"	4423
"7/25/2015"	5162
"7/25/2016"	4622
"7/25/2017"	5258
"7/25/2018"	5932
"7/25/2019"	4348
"7/25/2020"	4666
"7/25/2021"	5235
"7/26/2010"	4947
"7/26/2011"	5060
"7/26/2012"	4435
"7/26/2013"	3876
